forecast_wbgt_max_C,WBGT_Hazard_Score
21.82106834313164,0.1729957805907173
21.822736836521887,0.1729957805907173
21.82383441257472,0.1729957805907173
21.82593477946765,0.1729957805907173
21.832849673420814,0.1729957805907173
21.83594455648371,0.1729957805907173
21.838560693517955,0.1729957805907173
21.83890143803766,0.1729957805907173
21.842500474093008,0.1729957805907173
21.844542292922668,0.1744022503516174
21.846326503130047,0.1744022503516174
21.853246188723144,0.1744022503516174
21.85353158431176,0.1744022503516174
21.86542364837337,0.1744022503516174
21.86631319175952,0.1744022503516174
21.87269621740125,0.1744022503516174
21.87339550041349,0.1744022503516174
21.87512705171761,0.1744022503516174
21.876722668810185,0.1744022503516174
21.87832728842554,0.1744022503516174
21.87869067991983,0.1744022503516174
21.87895936594418,0.1744022503516174
21.88637222985466,0.1758087201125175
21.892743968712992,0.1772151898734177
21.897086512744963,0.1772151898734177
21.900466758670632,0.1772151898734177
21.90084729388101,0.1772151898734177
21.900885020727305,0.1772151898734177
21.90469354573509,0.1772151898734177
21.90745902608605,0.1786216596343178
21.916410396800902,0.1786216596343178
21.91810715125069,0.1786216596343178
21.92863868809517,0.1828410689170183
21.930335401387484,0.1828410689170183
21.931820773507077,0.1828410689170183
21.93317297410343,0.1828410689170183
21.93426236021763,0.1828410689170183
21.93831791335591,0.1828410689170183
21.94737732184515,0.1828410689170183
21.947776875713423,0.1828410689170183
21.95431218779225,0.1828410689170183
21.9568109559754,0.1828410689170183
21.96021779478725,0.1828410689170183
21.9618881080602,0.1828410689170183
21.96430682376371,0.1828410689170183
21.96604451014621,0.1828410689170183
21.96720443122139,0.1828410689170183
21.96751112311836,0.1828410689170183
21.969317281767083,0.1842475386779184
21.97290342176324,0.1842475386779184
21.973883425173653,0.1842475386779184
21.973951453467567,0.1842475386779184
21.975579957934716,0.1842475386779184
21.97897271744706,0.1842475386779184
21.98092981812448,0.1842475386779184
21.98203542178908,0.1842475386779184
21.983041829714445,0.1842475386779184
21.983588006219293,0.1842475386779184
21.98442650755237,0.1842475386779184
21.98555348408044,0.1842475386779184
21.991267920861777,0.1842475386779184
21.99300646665838,0.1842475386779184
21.9979963401958,0.1856540084388185
22.00312789798519,0.1870604781997187
22.00458110086573,0.1870604781997187
22.005825201272792,0.1870604781997187
22.006984245493467,0.1870604781997187
22.01106307733957,0.1870604781997187
22.01357658814408,0.1870604781997187
22.01521300690811,0.1870604781997187
22.02423534251414,0.1884669479606188
22.024477553651263,0.1884669479606188
22.029459640978647,0.1884669479606188
22.03277087138658,0.1884669479606188
22.03829949346704,0.189873417721519
22.046815900919043,0.189873417721519
22.048680391099825,0.189873417721519
22.04979094413137,0.189873417721519
22.051179364108663,0.189873417721519
22.05583151493392,0.189873417721519
22.05739860267472,0.189873417721519
22.061301232129285,0.189873417721519
22.06156207140498,0.189873417721519
22.06691068613984,0.189873417721519
22.06805958719228,0.189873417721519
22.071218299209644,0.189873417721519
22.075077490848702,0.1912798874824191
22.082134836757287,0.1912798874824191
22.09201098854886,0.1912798874824191
22.095674139470013,0.1912798874824191
22.096172765537343,0.1912798874824191
22.10630593828399,0.1912798874824191
22.11065477986384,0.1912798874824191
22.115203491168195,0.1912798874824191
22.11931508038109,0.1912798874824191
22.121748385109523,0.1912798874824191
22.13066633298713,0.1940928270042194
22.1346683315084,0.1954992967651195
22.139900266453186,0.1954992967651195
22.16298387150197,0.1997187060478199
22.16323049358083,0.1997187060478199
22.16446454270688,0.1997187060478199
22.175734154385225,0.2011251758087201
22.17776925064097,0.2011251758087201
22.18567814553176,0.2025316455696202
22.193889324445426,0.2025316455696202
22.194251750130995,0.2025316455696202
22.194395371767072,0.2025316455696202
22.195372778459365,0.2025316455696202
22.19638475241908,0.2025316455696202
22.19643967157589,0.2025316455696202
22.21641366866549,0.2039381153305204
22.21783911885058,0.2039381153305204
22.22082164073017,0.2039381153305204
22.225394920483424,0.2039381153305204
22.228271173430368,0.2039381153305204
22.23408865510793,0.2039381153305204
22.24072684951613,0.2039381153305204
22.24201994473232,0.2039381153305204
22.24983116927651,0.2039381153305204
22.253581056546004,0.2039381153305204
22.254432227458,0.2039381153305204
